Time (s),Current (A),Voltage (V),Power (W),Fin Outlet Temp (oC),Fin Inlet Temp (oC),Air Outlet Temp (oC),Air Inlet Temp (oC),Cell 1 (V),Cell 2 (V),Cell 3 (V),Cell 4 (V),Cell 5 (V),Cell 6 (V),Cell 7 (V),Cell 8 (V),Cell 9 (V),Cell 10 (V),Cell 11 (V),Cell 12 (V),Cell 13 (V),Cell 14 (V),Cell 15 (V),Cell 16 (V),Cell 17 (V),Cell 18 (V),Cell 19 (V),Cell 20 (V),Cell 21 (V),Cell 22 (V),Cell 23 (V),Cell 24 (V),Cell 25 (V),Cell 26 (V),Cell 27 (V),Cell 28 (V),Cell 29 (V),Cell 30 (V),Cell 31 (V),Cell 32 (V),Cell 33 (V),Cell 34 (V),Cell 35 (V),Cell 36 (V),Cell 37 (V),Cell 38 (V),Cell 39 (V),Cell 40 (V),Cell 41 (V),Cell 42 (V),Cell 43 (V),Cell 44 (V),Cell 45 (V),Cell 46 (V),Cell 47 (V),Cell 48 (V),Cell 49 (V),Cell 50 (V),Cell 51 (V),Cell 52 (V),Cell 53 (V),Cell 54 (V),Cell 55 (V),Cell 56 (V),Cell 57 (V),Cell 58 (V),Cell 59 (V),Cell 60 (V),Cell 61 (V),Cell 62 (V),Cell 63 (V),Cell 64 (V),Cell 65 (V),Cell 66 (V),Cell 67 (V),Cell 68 (V),Cell 69 (V),Cell 70 (V),Cell 71 (V),Cell 72 (V),Cell 73 (V),Cell 74 (V),Cell 75 (V),Cell 76 (V),Fan Speed (%),Blower Speed (%),Hydrogen Pressure (mbar)
6486,27.9,13.34,372.2,44.000000,0.000000,0.000000,0.000000,0.540000,0.590000,0.600000,0.590000,0.620000,0.620000,0.610000,0.610000,0.610000,0.610000,0.610000,0.620000,0.620000,0.630000,0.610000,0.610000,0.620000,0.610000,0.610000,0.620000,0.610000,0.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,438
6488,27.9,13.34,372.2,44.000000,0.000000,0.000000,0.000000,0.540000,0.590000,0.600000,0.590000,0.620000,0.620000,0.610000,0.610000,0.610000,0.610000,0.610000,0.610000,0.620000,0.630000,0.610000,0.610000,0.620000,0.610000,0.610000,0.620000,0.610000,0.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,438
6490,27.9,13.34,372.2,44.000000,0.000000,0.000000,0.000000,0.540000,0.590000,0.600000,0.590000,0.620000,0.620000,0.600000,0.610000,0.610000,0.610000,0.610000,0.610000,0.620000,0.630000,0.610000,0.610000,0.620000,0.610000,0.610000,0.620000,0.610000,0.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,439
6492,27.9,13.33,371.9,44.000000,0.000000,0.000000,0.000000,0.540000,0.590000,0.600000,0.590000,0.620000,0.620000,0.600000,0.610000,0.610000,0.610000,0.610000,0.610000,0.610000,0.630000,0.610000,0.610000,0.620000,0.610000,0.610000,0.620000,0.610000,0.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,439
6494,27.9,13.33,371.9,44.000000,0.000000,0.000000,0.000000,0.540000,0.590000,0.600000,0.590000,0.620000,0.620000,0.600000,0.610000,0.610000,0.610000,0.610000,0.610000,0.610000,0.630000,0.610000,0.610000,0.620000,0.610000,0.610000,0.620000,0.610000,0.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,439
6496,27.9,13.33,371.9,44.000000,0.000000,0.000000,0.000000,0.540000,0.590000,0.600000,0.590000,0.620000,0.620000,0.600000,0.610000,0.610000,0.610000,0.610000,0.610000,0.610000,0.630000,0.610000,0.610000,0.620000,0.610000,0.610000,0.620000,0.610000,0.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,439
6498,27.9,13.32,371.6,44.000000,0.000000,0.000000,0.000000,0.540000,0.590000,0.600000,0.590000,0.620000,0.620000,0.600000,0.610000,0.610000,0.610000,0.610000,0.610000,0.610000,0.630000,0.610000,0.610000,0.620000,0.610000,0.610000,0.620000,0.610000,0.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,438
6500,27.9,13.32,371.6,44.000000,0.000000,0.000000,0.000000,0.540000,0.590000,0.600000,0.590000,0.620000,0.620000,0.600000,0.610000,0.610000,0.610000,0.610000,0.610000,0.610000,0.630000,0.610000,0.610000,0.620000,0.610000,0.610000,0.620000,0.610000,0.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,438
6502,27.9,13.31,371.3,44.000000,0.000000,0.000000,0.000000,0.540000,0.590000,0.600000,0.590000,0.620000,0.620000,0.600000,0.610000,0.610000,0.610000,0.610000,0.610000,0.610000,0.630000,0.610000,0.610000,0.620000,0.610000,0.610000,0.620000,0.610000,0.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,440
6504,27.9,13.31,371.3,44.000000,0.000000,0.000000,0.000000,0.540000,0.590000,0.600000,0.590000,0.620000,0.620000,0.600000,0.610000,0.610000,0.610000,0.610000,0.610000,0.610000,0.630000,0.610000,0.610000,0.620000,0.610000,0.610000,0.620000,0.610000,0.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,440
6506,27.9,13.30,371.1,44.000000,0.000000,0.000000,0.000000,0.530000,0.590000,0.600000,0.590000,0.620000,0.620000,0.600000,0.610000,0.610000,0.610000,0.610000,0.610000,0.610000,0.630000,0.610000,0.610000,0.620000,0.610000,0.610000,0.620000,0.610000,0.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,439
6508,27.9,13.30,371.1,44.000000,0.000000,0.000000,0.000000,0.530000,0.590000,0.600000,0.590000,0.620000,0.620000,0.600000,0.610000,0.610000,0.610000,0.610000,0.610000,0.610000,0.630000,0.610000,0.610000,0.620000,0.610000,0.610000,0.620000,0.610000,0.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,438
6510,27.9,13.30,371.1,44.000000,0.000000,0.000000,0.000000,0.530000,0.590000,0.600000,0.590000,0.620000,0.620000,0.600000,0.610000,0.610000,0.610000,0.610000,0.610000,0.610000,0.630000,0.610000,0.610000,0.620000,0.610000,0.610000,0.620000,0.610000,0.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,439
6512,27.9,13.29,370.8,44.000000,0.000000,0.000000,0.000000,0.530000,0.590000,0.600000,0.590000,0.620000,0.610000,0.600000,0.610000,0.610000,0.610000,0.610000,0.610000,0.610000,0.630000,0.610000,0.610000,0.620000,0.610000,0.610000,0.620000,0.610000,0.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,440
6514,27.9,13.29,370.8,44.000000,0.000000,0.000000,0.000000,0.530000,0.590000,0.600000,0.590000,0.610000,0.610000,0.600000,0.610000,0.610000,0.610000,0.610000,0.610000,0.610000,0.630000,0.610000,0.610000,0.620000,0.610000,0.610000,0.610000,0.610000,0.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,439
6516,27.9,13.28,370.5,44.000000,0.000000,0.000000,0.000000,0.530000,0.590000,0.600000,0.590000,0.610000,0.610000,0.600000,0.610000,0.610000,0.610000,0.600000,0.620000,0.610000,0.630000,0.610000,0.610000,0.610000,0.610000,0.610000,0.610000,0.610000,0.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,439
6518,28.0,13.28,371.8,44.000000,0.000000,0.000000,0.000000,0.530000,0.590000,0.600000,0.580000,0.610000,0.610000,0.600000,0.610000,0.610000,0.610000,0.600000,0.620000,0.610000,0.630000,0.610000,0.610000,0.610000,0.610000,0.610000,0.610000,0.610000,0.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,440
6520,28.0,13.28,371.8,44.000000,0.000000,0.000000,0.000000,0.530000,0.580000,0.600000,0.580000,0.610000,0.610000,0.600000,0.610000,0.610000,0.610000,0.600000,0.620000,0.610000,0.630000,0.610000,0.610000,0.610000,0.610000,0.610000,0.610000,0.610000,0.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,440
6522,28.0,13.27,371.6,44.000000,0.000000,0.000000,0.000000,0.530000,0.580000,0.600000,0.590000,0.610000,0.610000,0.600000,0.610000,0.610000,0.610000,0.600000,0.620000,0.610000,0.630000,0.610000,0.610000,0.610000,0.610000,0.610000,0.610000,0.610000,0.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,440
6524,28.0,13.27,371.6,44.000000,0.000000,0.000000,0.000000,0.530000,0.580000,0.600000,0.590000,0.610000,0.610000,0.600000,0.610000,0.610000,0.610000,0.600000,0.620000,0.610000,0.630000,0.610000,0.610000,0.620000,0.610000,0.610000,0.620000,0.610000,0.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,440
6526,28.0,13.27,371.6,44.000000,0.000000,0.000000,0.000000,0.520000,0.580000,0.600000,0.590000,0.610000,0.610000,0.600000,0.610000,0.610000,0.610000,0.600000,0.620000,0.610000,0.630000,0.610000,0.610000,0.620000,0.610000,0.610000,0.620000,0.610000,0.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,439
6528,28.0,13.27,371.6,44.000000,0.000000,0.000000,0.000000,0.520000,0.580000,0.600000,0.590000,0.610000,0.610000,0.600000,0.610000,0.610000,0.610000,0.600000,0.620000,0.610000,0.630000,0.610000,0.610000,0.620000,0.610000,0.610000,0.620000,0.610000,0.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,439
6530,28.0,13.27,371.6,44.000000,0.000000,0.000000,0.000000,0.520000,0.580000,0.600000,0.590000,0.610000,0.610000,0.600000,0.610000,0.610000,0.610000,0.600000,0.620000,0.610000,0.630000,0.610000,0.610000,0.610000,0.610000,0.610000,0.610000,0.610000,0.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,439
6532,28.0,13.26,371.3,44.000000,0.000000,0.000000,0.000000,0.520000,0.580000,0.600000,0.580000,0.610000,0.610000,0.600000,0.610000,0.610000,0.610000,0.600000,0.620000,0.610000,0.630000,0.610000,0.610000,0.620000,0.610000,0.610000,0.620000,0.610000,0.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,440
6534,28.0,13.26,371.3,44.000000,0.000000,0.000000,0.000000,0.520000,0.580000,0.600000,0.590000,0.610000,0.610000,0.600000,0.610000,0.610000,0.610000,0.600000,0.620000,0.610000,0.630000,0.610000,0.610000,0.620000,0.610000,0.610000,0.620000,0.610000,0.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,439
6536,28.0,13.26,371.3,44.000000,0.000000,0.000000,0.000000,0.520000,0.580000,0.600000,0.580000,0.610000,0.610000,0.600000,0.610000,0.610000,0.610000,0.600000,0.620000,0.610000,0.630000,0.610000,0.610000,0.620000,0.610000,0.610000,0.620000,0.610000,0.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,440
6538,28.0,13.25,371.0,44.000000,0.000000,0.000000,0.000000,0.520000,0.580000,0.600000,0.580000,0.610000,0.610000,0.600000,0.610000,0.610000,0.610000,0.600000,0.620000,0.610000,0.630000,0.610000,0.610000,0.620000,0.610000,0.610000,0.620000,0.610000,0.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,438
6540,28.0,13.25,371.0,44.000000,0.000000,0.000000,0.000000,0.520000,0.580000,0.600000,0.580000,0.610000,0.610000,0.600000,0.610000,0.610000,0.610000,0.600000,0.620000,0.610000,0.630000,0.610000,0.610000,0.620000,0.610000,0.610000,0.620000,0.610000,0.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,440
6542,28.0,13.25,371.0,44.000000,0.000000,0.000000,0.000000,0.520000,0.580000,0.600000,0.580000,0.610000,0.610000,0.600000,0.610000,0.610000,0.610000,0.600000,0.620000,0.610000,0.620000,0.610000,0.610000,0.620000,0.610000,0.610000,0.620000,0.610000,0.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90,80,440
